col1
Date (Created),Sep-13-2021,0,0
Julian Date,2459471.1974884258,0,0
Experiment ID,IDex002,0,0
Series ID,1,0,0
Run No.,1,0,0
Hardware Version,,0,0
uC Software Version,,0,0
Logging Period [s],800,0,0
Sampling Rate [ms],50,0,0
Acq. Start Date,,0,0
Acq. Start Time,,0,0
col2
Windows Width [smp],300,0,0
Noise Level CH1  [uV],0,0,0
Noise Level CH2  [uV],0,0,0
Noise Level CH3  [uV],0,0,0
Noise Level CH4  [uV],0,0,0
Noise Level CH5  [uV],0,0,0
Noise Level CH6  [uV],0,0,0
Noise Level CH7  [uV],0,0,0
Noise Level CH8  [uV],0,0,0
Noise Level CH9  [uV],0,0,0
Noise Level CH10 [uV],0,0,0
Noise Level CH11 [uV],0,0,0
Noise Level CH12 [uV],0,0,0
Noise Level CH13 [uV],0,0,0
Noise Level CH14 [uV],0,0,0
col3
External Ref Type,,0,0
CH1  Sensor  Type,PH,0,0
CH2  Sensor  Type,CO3,0,0
CH3  Sensor  Type,Na+,0,0
CH4  Sensor  Type,K+,0,0
CH5  Sensor  Type,Cl-,0,0
CH6  Sensor  Type,Mg++,0,0
CH7  Sensor  Type,Gloucose,0,0
CH8  Sensor  Type,Hemo,0,0
CH9  Sensor  Type,chemical,0,0
CH10 Sensor  Type,Conductivity,0,0
CH11 Sensor  Type,Cond2,0,0
CH12 Sensor  Type,Sensor,0,0
CH13 Sensor  Type,F-,0,0
CH14 Sensor  Type,He,0,0
endsetting
15510,775501.0,0.14203,0.22218,0.47942,50.9728,61.93315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15511,775551.0,0.14203,0.22217,0.47948,50.97634,61.92991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15512,775601.0,0.14204,0.22216,0.47947,50.98116,61.92911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15513,775651.0,0.14204,0.22214,0.47947,50.9884,61.92634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15514,775701.0,0.14207,0.22214,0.47949,51.00039,61.92507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15515,775751.0,0.1421,0.22217,0.4795,51.01598,61.93079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15516,775801.0,0.14214,0.22216,0.47947,51.03992,61.94561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15517,775851.0,0.14209,0.22216,0.47951,51.04969,61.95005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15518,775901.0,0.14209,0.22218,0.47949,51.05488,61.95567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15519,775951.0,0.14207,0.22215,0.47947,51.05429,61.95693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15520,776001.0,0.14206,0.22213,0.47945,51.04996,61.95283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15521,776051.0,0.14204,0.22215,0.47944,51.03173,61.94174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15522,776101.0,0.14207,0.22215,0.47942,51.02702,61.94165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15523,776151.0,0.14211,0.22212,0.47942,51.03723,61.94634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15524,776201.0,0.1421,0.22215,0.47943,51.04421,61.95157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15525,776251.0,0.14211,0.22217,0.47943,51.05013,61.95933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15526,776301.0,0.14212,0.22218,0.47949,51.06267,61.96742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15527,776351.0,0.14213,0.22219,0.47952,51.07104,61.97179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15528,776401.0,0.14208,0.22221,0.47955,51.05497,61.96382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15529,776451.0,0.14207,0.22222,0.47958,51.0386,61.95388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15530,776501.0,0.14206,0.22221,0.47961,51.02332,61.94053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15531,776551.0,0.14203,0.22221,0.4796,51.00049,61.92537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15532,776601.0,0.14204,0.22224,0.4796,50.97716,61.91187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15533,776651.0,0.14207,0.22225,0.47957,50.96962,61.9096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15534,776701.0,0.14207,0.22221,0.47955,50.97059,61.91077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15535,776751.0,0.14206,0.22221,0.47954,50.9698,61.91336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15536,776801.0,0.14204,0.22219,0.47953,50.97389,61.91694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15537,776851.0,0.14202,0.22216,0.47952,50.97892,61.91692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15538,776901.0,0.14203,0.22216,0.47956,50.98373,61.91338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15539,776951.0,0.14203,0.22219,0.47952,50.97862,61.90953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15540,777001.0,0.14204,0.2222,0.47952,50.97644,61.90764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15541,777051.0,0.14207,0.22219,0.47951,50.9825,61.9113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15542,777101.0,0.14207,0.2222,0.47954,50.98814,61.91707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15543,777151.0,0.14207,0.2222,0.47955,50.99068,61.92214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15544,777201.0,0.14212,0.2222,0.47961,51.00687,61.93014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15545,777251.0,0.14209,0.22216,0.47963,51.02154,61.93282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15546,777301.0,0.14212,0.22219,0.47963,51.03098,61.93471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15547,777351.0,0.14209,0.22221,0.47956,51.03338,61.93606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15548,777401.0,0.14208,0.22222,0.47953,51.03232,61.93785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15549,777451.0,0.1421,0.22224,0.47948,51.02331,61.94006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15550,777501.0,0.14214,0.22229,0.47944,51.01569,61.95226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15551,777551.0,0.14211,0.22232,0.4795,50.99756,61.95604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15552,777601.0,0.14215,0.22231,0.47957,50.99531,61.96271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15553,777651.0,0.14219,0.2223,0.47963,51.00747,61.97296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15554,777701.0,0.14217,0.22229,0.47968,51.0166,61.97488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15555,777751.0,0.14216,0.22226,0.47971,51.02506,61.96773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15556,777801.0,0.14213,0.22222,0.47968,51.04232,61.96426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15557,777851.0,0.14213,0.22221,0.47966,51.05175,61.9585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15558,777901.0,0.14212,0.22219,0.47961,51.05113,61.94938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15559,777951.0,0.14212,0.22218,0.47959,51.05513,61.94655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15560,778001.0,0.1421,0.2222,0.47959,51.05121,61.94393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15561,778051.0,0.14217,0.22221,0.47958,51.05995,61.95188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15562,778101.0,0.14215,0.22219,0.47956,51.0666,61.95866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15563,778151.0,0.14215,0.2222,0.47956,51.07133,61.96497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15564,778201.0,0.14212,0.22219,0.47955,51.0697,61.96658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15565,778251.0,0.14212,0.22219,0.47955,51.07535,61.97081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15566,778301.0,0.14209,0.22219,0.47958,51.06254,61.96141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15567,778351.0,0.1421,0.22221,0.47962,51.05054,61.95309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15568,778401.0,0.14209,0.22221,0.47964,51.03794,61.94263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15569,778451.0,0.14209,0.22221,0.47966,51.0284,61.93384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15570,778501.0,0.1421,0.22219,0.47961,51.02393,61.92859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15571,778551.0,0.14212,0.2222,0.47954,51.02894,61.93349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15572,778601.0,0.14208,0.22221,0.4795,51.02464,61.93509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15573,778651.0,0.14208,0.22223,0.47951,51.01957,61.93837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15574,778701.0,0.1421,0.2222,0.47949,51.02244,61.9461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15575,778751.0,0.1421,0.22219,0.47951,51.02229,61.9498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15576,778801.0,0.14208,0.22218,0.47955,51.01688,61.94477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15577,778851.0,0.14209,0.22216,0.47952,51.02488,61.94525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15578,778901.0,0.14211,0.22216,0.47952,51.04071,61.94922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15579,778951.0,0.14211,0.2222,0.47953,51.04383,61.94912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15580,779001.0,0.14213,0.22222,0.47954,51.04549,61.95182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15581,779051.0,0.14212,0.22221,0.47952,51.04949,61.95777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15582,779101.0,0.14213,0.22221,0.47954,51.05232,61.96258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15583,779151.0,0.1421,0.22221,0.47951,51.04351,61.96132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15584,779201.0,0.14211,0.22221,0.47953,51.04352,61.96214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15585,779251.0,0.1421,0.22221,0.47951,51.03937,61.95907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15586,779301.0,0.14208,0.22221,0.4795,51.03065,61.95473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15587,779351.0,0.14207,0.22221,0.47948,51.01716,61.94844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15588,779401.0,0.14207,0.22221,0.4795,51.01068,61.94522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15589,779451.0,0.14208,0.22221,0.4795,51.00339,61.94189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15590,779501.0,0.1421,0.22222,0.47954,51.0018,61.94106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15591,779551.0,0.14213,0.2222,0.47956,51.01258,61.94478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15592,779601.0,0.14212,0.2222,0.47961,51.02408,61.94615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15593,779651.0,0.14214,0.22218,0.47964,51.04132,61.94924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15594,779701.0,0.14207,0.22217,0.47962,51.04434,61.94374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15595,779751.0,0.14204,0.22216,0.4796,51.04177,61.93511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15596,779801.0,0.14199,0.2222,0.4796,51.01535,61.91661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15597,779851.0,0.14204,0.2222,0.47958,50.99832,61.90772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15598,779901.0,0.14202,0.22221,0.47952,50.97117,61.8975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15599,779951.0,0.14206,0.22222,0.47954,50.96384,61.89976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15600,780001.0,0.14208,0.22222,0.47955,50.96224,61.90552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15601,780051.0,0.1421,0.22224,0.47955,50.97951,61.92132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15602,780101.0,0.14207,0.22224,0.47958,50.98189,61.92533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15603,780151.0,0.14208,0.22228,0.47961,50.98537,61.92992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15604,780201.0,0.14209,0.22227,0.47964,50.98386,61.92952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15605,780251.0,0.14209,0.22224,0.4796,50.9848,61.92942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15606,780301.0,0.14208,0.22219,0.4796,50.98572,61.92432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15607,780351.0,0.14208,0.22221,0.47957,50.99233,61.92676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15608,780401.0,0.14209,0.22215,0.47954,51.01173,61.93066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15609,780451.0,0.14208,0.22216,0.47956,51.02524,61.9326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15610,780501.0,0.14209,0.22219,0.47958,51.03017,61.93263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15611,780551.0,0.14211,0.22219,0.47958,51.03505,61.93672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15612,780601.0,0.14213,0.22219,0.47961,51.04706,61.94067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15613,780651.0,0.14214,0.22222,0.47966,51.04695,61.94214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15614,780701.0,0.14215,0.22223,0.47962,51.05128,61.94813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15615,780751.0,0.14213,0.22222,0.4796,51.05589,61.95254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15616,780801.0,0.14214,0.22223,0.47961,51.05773,61.95601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15617,780851.0,0.14211,0.22223,0.47956,51.04932,61.95594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15618,780901.0,0.14207,0.22221,0.47945,51.03575,61.95466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15619,780951.0,0.14204,0.22214,0.47931,51.02531,61.95294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15620,781001.0,0.14205,0.22212,0.47925,51.0227,61.95602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15621,781051.0,0.142,0.22206,0.47915,51.01621,61.95525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15622,781101.0,0.14196,0.22201,0.47907,51.013,61.95456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15623,781151.0,0.14197,0.22201,0.47916,51.01906,61.95306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15624,781201.0,0.142,0.2221,0.47927,51.01463,61.94851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15625,781251.0,0.14201,0.22214,0.47939,51.00284,61.93852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15626,781301.0,0.14208,0.22221,0.47951,51.00004,61.93493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15627,781351.0,0.1421,0.22224,0.47963,50.99928,61.93164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15628,781401.0,0.14211,0.22227,0.47961,50.99367,61.93196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15629,781451.0,0.14211,0.22224,0.47963,50.99871,61.93309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15630,781501.0,0.14214,0.22222,0.47961,51.01579,61.94158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15631,781551.0,0.14214,0.22222,0.47955,51.02652,61.94745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15632,781601.0,0.14217,0.22223,0.47956,51.04116,61.95873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15633,781651.0,0.14216,0.22221,0.47955,51.06035,61.96796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15634,781701.0,0.14215,0.22221,0.47952,51.07335,61.97719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15635,781751.0,0.14212,0.2222,0.47947,51.07072,61.97937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15636,781801.0,0.14211,0.2222,0.47951,51.0671,61.97723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15637,781851.0,0.14206,0.22216,0.47949,51.05329,61.9658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15638,781901.0,0.14208,0.22216,0.47949,51.04156,61.95741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15639,781951.0,0.14207,0.22216,0.47948,51.02982,61.94817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15640,782001.0,0.14208,0.22216,0.47951,51.02828,61.94228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15641,782051.0,0.14207,0.22217,0.47952,51.02541,61.93795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15642,782101.0,0.14208,0.22217,0.47955,51.0284,61.93809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15643,782151.0,0.14208,0.22217,0.47953,51.02758,61.93672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15644,782201.0,0.14209,0.22219,0.47959,51.02859,61.93562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15645,782251.0,0.14209,0.22217,0.47956,51.02836,61.93436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15646,782301.0,0.1421,0.22217,0.47956,51.03416,61.93641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15647,782351.0,0.14211,0.22219,0.47951,51.03748,61.94134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15648,782401.0,0.14211,0.22218,0.47955,51.04313,61.94433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15649,782451.0,0.14209,0.22218,0.47953,51.04479,61.94627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15650,782501.0,0.14209,0.22219,0.47952,51.04272,61.9476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15651,782551.0,0.14206,0.22217,0.47951,51.03406,61.94447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15652,782601.0,0.14209,0.22217,0.47951,51.03248,61.94229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15653,782651.0,0.14208,0.22218,0.47953,51.02667,61.93976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15654,782701.0,0.14211,0.22217,0.47953,51.03089,61.9421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15655,782751.0,0.14211,0.22218,0.47953,51.03599,61.94478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15656,782801.0,0.14212,0.22221,0.47955,51.04307,61.95024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15657,782851.0,0.14213,0.22221,0.47957,51.0467,61.95314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15658,782901.0,0.14213,0.22222,0.47956,51.05146,61.95776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15659,782951.0,0.14214,0.22223,0.47958,51.05105,61.9602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15660,783001.0,0.14211,0.22222,0.47959,51.04629,61.9577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15661,783051.0,0.14214,0.2222,0.4796,51.05146,61.95861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15662,783101.0,0.14212,0.22221,0.47958,51.04967,61.95732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15663,783151.0,0.14213,0.2222,0.47955,51.05163,61.95767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15664,783201.0,0.14211,0.2222,0.47957,51.0486,61.95404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15665,783251.0,0.14213,0.22219,0.47956,51.05517,61.95756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15666,783301.0,0.14207,0.2222,0.4795,51.04099,61.95227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15667,783351.0,0.14206,0.22216,0.47946,51.03567,61.94916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15668,783401.0,0.14207,0.22216,0.47944,51.02913,61.94574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15669,783451.0,0.14208,0.22215,0.47935,51.02914,61.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15670,783501.0,0.1421,0.22217,0.47938,51.02651,61.95286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15671,783551.0,0.14216,0.22215,0.47941,51.05088,61.96725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15672,783601.0,0.14212,0.22216,0.47944,51.06348,61.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15673,783651.0,0.14209,0.22218,0.47948,51.06608,61.97706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15674,783701.0,0.14211,0.2222,0.47956,51.0661,61.97362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15675,783751.0,0.1421,0.2222,0.47954,51.06308,61.9679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15676,783801.0,0.14211,0.22224,0.47958,51.04165,61.95544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15677,783851.0,0.14217,0.22223,0.4796,51.0411,61.95558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15678,783901.0,0.1422,0.22224,0.47959,51.0541,61.96466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15679,783951.0,0.14215,0.22221,0.47956,51.06222,61.97027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15680,784001.0,0.14214,0.2222,0.47956,51.07022,61.97478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15681,784051.0,0.14214,0.22219,0.47954,51.08325,61.98019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15682,784101.0,0.14212,0.22219,0.47951,51.07872,61.97669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15683,784151.0,0.14214,0.22218,0.47941,51.07389,61.97539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15684,784201.0,0.1421,0.22215,0.47933,51.07127,61.97762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15685,784251.0,0.14209,0.22211,0.47924,51.07239,61.98272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15686,784301.0,0.14205,0.22207,0.47914,51.06914,61.98627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15687,784351.0,0.14203,0.22201,0.47904,51.07443,61.99276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15688,784401.0,0.142,0.22198,0.47913,51.07369,61.98654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15689,784451.0,0.14203,0.22202,0.47924,51.07558,61.98112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15690,784501.0,0.14203,0.22209,0.47933,51.06669,61.9703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15691,784551.0,0.14207,0.22213,0.47943,51.06403,61.96265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15692,784601.0,0.14208,0.2222,0.47957,51.05004,61.94981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15693,784651.0,0.14209,0.22223,0.47961,51.03553,61.94382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15694,784701.0,0.14213,0.22223,0.4796,51.02886,61.94267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15695,784751.0,0.14214,0.22221,0.47959,51.03532,61.94664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15696,784801.0,0.14215,0.22221,0.47961,51.04021,61.94912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15697,784851.0,0.14216,0.22223,0.47963,51.05208,61.95662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15698,784901.0,0.14213,0.22222,0.47962,51.06208,61.96068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15699,784951.0,0.14212,0.2222,0.47962,51.0647,61.95873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15700,785001.0,0.14211,0.22219,0.47966,51.06029,61.95232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15701,785051.0,0.1421,0.22222,0.47963,51.04831,61.94531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
